# 2Theta  Intensity_Obs  Intensity_Fit
41.902435 0.224188 0.222795
41.913301 0.227476 0.223466
41.924168 0.217456 0.224138
41.935034 0.225440 0.224799
41.945900 0.223170 0.225437
41.956767 0.226771 0.226044
41.967633 0.220822 0.226611
41.978500 0.223875 0.227133
41.989366 0.219961 0.227605
42.000233 0.223170 0.228023
42.011099 0.224736 0.228386
42.021965 0.229824 0.228691
42.032832 0.214247 0.228934
42.043698 0.218395 0.229115
42.054565 0.222544 0.229230
42.065431 0.222622 0.229279
42.076298 0.226693 0.229261
42.087164 0.222153 0.229178
42.098031 0.222074 0.229034
42.108897 0.221370 0.228835
42.119763 0.217769 0.228588
42.130630 0.222153 0.228307
42.141496 0.222544 0.228003
42.152363 0.220196 0.227690
42.163229 0.220978 0.227384
42.174096 0.223562 0.227099
42.184962 0.229902 0.226849
42.195828 0.230528 0.226648
42.206695 0.240861 0.226507
42.217561 0.232642 0.226434
42.228428 0.232642 0.226438
42.239294 0.233033 0.226521
42.250161 0.232407 0.226688
42.261027 0.236164 0.226939
42.271894 0.238669 0.227273
42.282760 0.237495 0.227685
42.293626 0.237495 0.228172
42.304493 0.234286 0.228727
42.315359 0.236634 0.229343
42.326226 0.239765 0.230011
42.337092 0.237573 0.230723
42.347959 0.238043 0.231468
42.358825 0.243601 0.232235
42.369692 0.232720 0.233012
42.380558 0.242348 0.233786
42.391424 0.234990 0.234542
42.402291 0.234129 0.235265
42.413157 0.232407 0.235939
42.424024 0.240470 0.236547
42.434890 0.234442 0.237077
42.445757 0.241096 0.237515
42.456623 0.230450 0.237855
42.467489 0.237965 0.238094
42.478356 0.229902 0.238233
42.489222 0.234521 0.238280
42.500089 0.239765 0.238245
42.510955 0.239765 0.238144
42.521822 0.236164 0.237993
42.532688 0.243131 0.237811
42.543555 0.239843 0.237615
42.554421 0.238356 0.237421
42.565287 0.241096 0.237245
42.576154 0.246732 0.237102
42.587020 0.231624 0.237002
42.597887 0.248532 0.236956
42.608753 0.233033 0.236973
42.619620 0.245323 0.237062
42.630486 0.252524 0.237227
42.641353 0.254795 0.237475
42.652219 0.256360 0.237809
42.663085 0.252994 0.238233
42.673952 0.249863 0.238747
42.684818 0.260039 0.239352
42.695685 0.260196 0.240044
42.706551 0.253933 0.240819
42.717418 0.251898 0.241672
42.728284 0.260744 0.242592
42.739151 0.252368 0.243568
42.750017 0.247045 0.244587
42.760883 0.249002 0.245633
42.771750 0.250098 0.246690
42.782616 0.232250 0.247740
42.793483 0.237965 0.248768
42.804349 0.226067 0.249758
42.815216 0.227162 0.250701
42.826082 0.228650 0.251589
42.836948 0.224579 0.252421
42.847815 0.225753 0.253203
42.858681 0.223092 0.253945
42.869548 0.223483 0.254663
42.880414 0.217691 0.255375
42.891281 0.214795 0.256105
42.902147 0.215186 0.256876
42.913014 0.217299 0.257714
42.923880 0.212055 0.258642
42.934746 0.214090 0.259684
42.945613 0.218787 0.260865
42.956479 0.212838 0.262207
42.967346 0.224892 0.263730
42.978212 0.220431 0.265458
42.989079 0.220509 0.267412
42.999945 0.221605 0.269613
43.010811 0.217613 0.272084
43.021678 0.223875 0.274847
43.032544 0.220117 0.277927
43.043411 0.217534 0.281349
43.054277 0.238356 0.285140
43.065144 0.230450 0.289327
43.076010 0.237025 0.293941
43.086877 0.250333 0.299013
43.097743 0.254403 0.304576
43.108609 0.265832 0.310664
43.119476 0.268885 0.317314
43.130342 0.278904 0.324564
43.141209 0.295108 0.332452
43.152075 0.311937 0.341016
43.162942 0.331115 0.350296
43.173808 0.337926 0.360329
43.184675 0.364070 0.371151
43.195541 0.376673 0.382794
43.206407 0.410568 0.395286
43.217274 0.439139 0.408649
43.228140 0.452290 0.422896
43.239007 0.485793 0.438028
43.249873 0.502857 0.454038
43.260740 0.527515 0.470902
43.271606 0.553816 0.488586
43.282472 0.586223 0.507041
43.293339 0.594364 0.526209
43.304205 0.628493 0.546023
43.315072 0.629511 0.566416
43.325938 0.649315 0.587319
43.336805 0.684697 0.608671
43.347671 0.675538 0.630420
43.358538 0.698395 0.652520
43.369404 0.703170 0.674932
43.380270 0.702701 0.697609
43.391137 0.732211 0.720496
43.402003 0.736360 0.743503
43.412870 0.755695 0.766504
43.423736 0.771898 0.789313
43.434603 0.786145 0.811683
43.445469 0.803053 0.833289
43.456336 0.811272 0.853738
43.467202 0.804384 0.872568
43.478068 0.819100 0.889268
43.488935 0.842975 0.903304
43.499801 0.837417 0.914151
43.510668 0.850254 0.921338
43.521534 0.866458 0.924483
43.532401 0.888297 0.923337
43.543267 0.893151 0.917807
43.554133 0.922583 0.907966
43.565000 0.931820 0.894050
43.575866 0.963444 0.876434
43.586733 0.993581 0.855599
43.597599 0.981918 0.832092
43.608466 0.986771 0.806486
43.619332 1.000000 0.779348
43.630199 0.994521 0.751207
43.641065 0.981918 0.722542
43.651931 0.989667 0.693768
43.662798 0.952407 0.665234
43.673664 0.911389 0.637226
43.684531 0.882270 0.609973
43.695397 0.834677 0.583651
43.706264 0.781135 0.558391
43.717130 0.748885 0.534286
43.727997 0.677730 0.511398
43.738863 0.640861 0.489763
43.749729 0.593112 0.469396
43.760596 0.550920 0.450292
43.771462 0.534560 0.432434
43.782329 0.494716 0.415793
43.793195 0.471859 0.400331
43.804062 0.439217 0.386003
43.814928 0.405245 0.372757
43.825795 0.377378 0.360539
43.836661 0.344501 0.349291
43.847527 0.316086 0.338952
43.858394 0.295186 0.329464
43.869260 0.281566 0.320764
43.880127 0.269041 0.312796
43.890993 0.254638 0.305501
43.901860 0.250176 0.298824
43.912726 0.242661 0.292712
43.923592 0.231468 0.287115
43.934459 0.236008 0.281986
43.945325 0.228806 0.277281
43.956192 0.233973 0.272961
43.967058 0.221996 0.268987
43.977925 0.220039 0.265326
43.988791 0.220431 0.261947
43.999658 0.216751 0.258823
44.010524 0.220978 0.255927
44.021390 0.220587 0.253238
44.032257 0.212524 0.250736
44.043123 0.220978 0.248402
44.053990 0.210411 0.246221
44.064856 0.209706 0.244180
44.075723 0.207984 0.242265
44.086589 0.211585 0.240465
44.097455 0.201722 0.238772
44.108322 0.205401 0.237177
44.119188 0.202740 0.235671
44.130055 0.212994 0.234250
44.140921 0.200861 0.232906
44.151788 0.206262 0.231636
44.162654 0.202114 0.230434
44.173521 0.202661 0.229296
44.184387 0.204227 0.228220
44.195253 0.195147 0.227202
44.206120 0.208141 0.226239
44.216986 0.200391 0.225329
44.227853 0.195773 0.224471
44.238719 0.193659 0.223661
44.249586 0.199374 0.222900
44.260452 0.195538 0.222185
44.271319 0.201722 0.221516
44.282185 0.198513 0.220891
44.293051 0.198982 0.220309
44.303918 0.199139 0.219771
44.314784 0.198434 0.219275
44.325651 0.200078 0.218821
44.336517 0.205479 0.218408
44.347384 0.202427 0.218037
44.358250 0.200626 0.217705
44.369116 0.199374 0.217414
44.379983 0.207123 0.217162
44.390849 0.198826 0.216948
44.401716 0.201018 0.216773
44.412582 0.201174 0.216634
44.423449 0.201644 0.216531
44.434315 0.193425 0.216462
44.445182 0.196712 0.216425
44.456048 0.196399 0.216417
44.466914 0.203523 0.216436
44.477781 0.203444 0.216477
44.488647 0.200235 0.216537
44.499514 0.201409 0.216609
44.510380 0.199452 0.216688
44.521247 0.198278 0.216765
44.532113 0.200626 0.216833
44.542980 0.195616 0.216883
44.553846 0.205166 0.216906
44.564712 0.204227 0.216892
44.575579 0.205636 0.216833
44.586445 0.201566 0.216723
44.597312 0.204618 0.216556
44.608178 0.206184 0.216329
44.619045 0.206184 0.216042
44.629911 0.198121 0.215697
44.640777 0.202035 0.215299
44.651644 0.198748 0.214855
44.662510 0.199922 0.214371
44.673377 0.198669 0.213858
44.684243 0.205793 0.213324
44.695110 0.205088 0.212776
44.705976 0.199374 0.212223
44.716843 0.198591 0.211673
44.727709 0.204149 0.211130
44.738575 0.199217 0.210599
44.749442 0.202740 0.210086
44.760308 0.195382 0.209594
44.771175 0.196164 0.209124
44.782041 0.193268 0.208680
44.792908 0.201096 0.208263
44.803774 0.193738 0.207874
44.814641 0.205949 0.207514
44.825507 0.198121 0.207184
44.836373 0.200626 0.206884
44.847240 0.193033 0.206615
44.858106 0.201331 0.206378
44.868973 0.192642 0.206172
44.879839 0.197886 0.205998
44.890706 0.192094 0.205856
44.901572 0.191937 0.205746
44.912439 0.194129 0.205670
44.923305 0.198200 0.205626
44.934171 0.190998 0.205617
44.945038 0.198200 0.205642
44.955904 0.198278 0.205703
44.966771 0.204932 0.205799
44.977637 0.204618 0.205932
44.988504 0.199530 0.206103
44.999370 0.200157 0.206312
45.010236 0.189119 0.206561
45.021103 0.202583 0.206851
45.031969 0.196399 0.207182
45.042836 0.205871 0.207556
45.053702 0.206027 0.207972
45.064569 0.208063 0.208433
45.075435 0.209159 0.208938
45.086302 0.214247 0.209487
45.097168 0.207045 0.210081
45.108034 0.210802 0.210718
45.118901 0.217926 0.211398
45.129767 0.210489 0.212119
45.140634 0.205636 0.212877
45.151500 0.212290 0.213669
45.162367 0.209550 0.214491
45.173233 0.214090 0.215335
45.184099 0.218317 0.216193
45.194966 0.220352 0.217056
45.205832 0.220352 0.217914
45.216699 0.214090 0.218753
45.227565 0.228806 0.219560
45.238432 0.220900 0.220323
45.249298 0.213151 0.221028
45.260165 0.230920 0.221664
45.271031 0.216751 0.222223
45.281897 0.220117 0.222699
45.292764 0.221840 0.223092
45.303630 0.223562 0.223405
45.314497 0.229198 0.223644
45.325363 0.222466 0.223820
45.336230 0.225988 0.223945
45.347096 0.221526 0.224032
45.357963 0.232485 0.224095
45.368829 0.234755 0.224147
45.379695 0.234834 0.224199
45.390562 0.226614 0.224259
45.401428 0.236947 0.224333
45.412295 0.230685 0.224423
45.423161 0.234051 0.224528
45.434028 0.229746 0.224645
45.444894 0.232016 0.224765
45.455760 0.242035 0.224880
45.466627 0.237260 0.224976
45.477493 0.233268 0.225039
45.488360 0.238121 0.225053
45.499226 0.232172 0.225004
45.510093 0.233346 0.224877
45.520959 0.229589 0.224662
45.531826 0.223092 0.224350
45.542692 0.225832 0.223939
45.553558 0.224658 0.223429
45.564425 0.218865 0.222827
45.575291 0.211977 0.222142
45.586158 0.218160 0.221388
45.597024 0.222231 0.220578
45.607891 0.205793 0.219729
45.618757 0.212211 0.218855
45.629624 0.213542 0.217970
45.640490 0.206967 0.217089
45.651356 0.215264 0.216222
45.662223 0.202896 0.215378
45.673089 0.205793 0.214566
45.683956 0.203288 0.213792
45.694822 0.200078 0.213059
45.705689 0.201331 0.212373
45.716555 0.205871 0.211735
45.727421 0.199843 0.211147
45.738288 0.193190 0.210610
45.749154 0.201174 0.210124
45.760021 0.202192 0.209689
45.770887 0.207045 0.209304
45.781754 0.201331 0.208969
45.792620 0.193503 0.208682
45.803487 0.196399 0.208442
45.814353 0.201800 0.208247
45.825219 0.196008 0.208095
45.836086 0.196712 0.207984
45.846952 0.203992 0.207911
45.857819 0.201722 0.207875
45.868685 0.202427 0.207872
45.879552 0.195460 0.207900
45.890418 0.194912 0.207955
45.901285 0.199922 0.208037
45.912151 0.201879 0.208140
45.923017 0.197886 0.208263
45.933884 0.199530 0.208404
45.944750 0.194051 0.208561
45.955617 0.203679 0.208733
45.966483 0.198826 0.208920
45.977350 0.205323 0.209121
45.988216 0.199687 0.209339
45.999083 0.199061 0.209576
46.009949 0.196164 0.209833
46.020815 0.203444 0.210116
46.031682 0.197965 0.210426
46.042548 0.204775 0.210770
46.053415 0.202505 0.211152
46.064281 0.204462 0.211576
46.075148 0.204305 0.212047
46.086014 0.205245 0.212572
46.096880 0.199139 0.213155
46.107747 0.207045 0.213804
46.118613 0.209159 0.214523
46.129480 0.208376 0.215320
46.140346 0.211507 0.216202
46.151213 0.204462 0.217177
46.162079 0.213464 0.218251
46.172946 0.219022 0.219435
46.183812 0.220665 0.220735
46.194678 0.224344 0.222162
46.205545 0.219804 0.223724
46.216411 0.231155 0.225431
46.227278 0.236712 0.227293
46.238144 0.241722 0.229320
46.249011 0.242192 0.231521
46.259877 0.248924 0.233906
46.270743 0.254638 0.236483
46.281610 0.263718 0.239262
46.292476 0.274442 0.242250
46.303343 0.275538 0.245453
46.314209 0.284775 0.248877
46.325076 0.285871 0.252525
46.335942 0.287123 0.256397
46.346809 0.291429 0.260492
46.357675 0.290254 0.264803
46.368541 0.292994 0.269323
46.379408 0.301135 0.274036
46.390274 0.304501 0.278924
46.401141 0.301683 0.283961
46.412007 0.316869 0.289116
46.422874 0.317182 0.294352
46.433740 0.316556 0.299623
46.444607 0.324149 0.304879
46.455473 0.309980 0.310062
46.466339 0.325714 0.315111
46.477206 0.331429 0.319962
46.488072 0.332916 0.324548
46.498939 0.329863 0.328807
46.509805 0.318591 0.332680
46.520672 0.340978 0.336119
46.531538 0.330802 0.339086
46.542404 0.353268 0.341558
46.553271 0.348023 0.343527
46.564137 0.363992 0.344998
46.575004 0.344501 0.345988
46.585870 0.364462 0.346522
46.596737 0.373464 0.346626
46.607603 0.360939 0.346328
46.618470 0.366027 0.345649
46.629336 0.366262 0.344603
46.640202 0.376360 0.343195
46.651069 0.376595 0.341424
46.661935 0.386067 0.339281
46.672802 0.368063 0.336758
46.683668 0.380509 0.333847
46.694535 0.358513 0.330549
46.705401 0.351389 0.326874
46.716268 0.330724 0.322845
46.727134 0.328063 0.318496
46.738000 0.314834 0.313873
46.748867 0.309432 0.309032
46.759733 0.304501 0.304030
46.770600 0.292055 0.298931
46.781466 0.283523 0.293793
46.792333 0.284227 0.288672
46.803199 0.278982 0.283616
46.814065 0.263327 0.278667
46.824932 0.256986 0.273860
46.835798 0.250176 0.269221
46.846665 0.246654 0.264771
46.857531 0.232094 0.260525
46.868398 0.229511 0.256492
46.879264 0.217926 0.252678
46.890131 0.219178 0.249084
46.900997 0.213542 0.245710
46.911863 0.206967 0.242553
46.922730 0.211977 0.239608
46.933596 0.212133 0.236870
46.944463 0.220978 0.234330
46.955329 0.205949 0.231981
46.966196 0.208767 0.229814
46.977062 0.203288 0.227822
46.987929 0.207671 0.225994
46.998795 0.207750 0.224322
47.009661 0.203444 0.222796
47.020528 0.209080 0.221408
47.031394 0.198513 0.220150
47.042261 0.190998 0.219011
47.053127 0.203992 0.217985
47.063994 0.201487 0.217063
47.074860 0.196243 0.216239
47.085726 0.207202 0.215504
47.096593 0.201879 0.214853
47.107459 0.203053 0.214278
47.118326 0.202896 0.213774
47.129192 0.205401 0.213336
47.140059 0.197025 0.212957
47.150925 0.196008 0.212631
47.161792 0.202818 0.212355
47.172658 0.200000 0.212121
47.183524 0.205166 0.211926
47.194391 0.202035 0.211764
47.205257 0.197965 0.211630
47.216124 0.197573 0.211518
47.226990 0.203444 0.211425
47.237857 0.197965 0.211345
47.248723 0.198904 0.211276
47.259590 0.209080 0.211215
47.270456 0.207202 0.211159
47.281322 0.201409 0.211109
47.292189 0.200939 0.211064
47.303055 0.206967 0.211027
47.313922 0.207123 0.210998
47.324788 0.202035 0.210982
47.335655 0.203131 0.210980
47.346521 0.202896 0.210996
47.357387 0.202270 0.211033
47.368254 0.208063 0.211094
47.379120 0.204070 0.211179
47.389987 0.204618 0.211291
47.400853 0.201800 0.211430
47.411720 0.209941 0.211596
47.422586 0.217613 0.211788
47.433453 0.209941 0.212005
47.444319 0.208532 0.212244
47.455185 0.201800 0.212503
47.466052 0.210176 0.212779
47.476918 0.209628 0.213068
47.487785 0.209002 0.213367
47.498651 0.216125 0.213673
47.509518 0.218395 0.213983
47.520384 0.214716 0.214295
47.531251 0.202192 0.214607
47.542117 0.216282 0.214918
47.552983 0.217613 0.215229
47.563850 0.211663 0.215539
47.574716 0.205949 0.215851
47.585583 0.227554 0.216166
47.596449 0.217847 0.216487
47.607316 0.212290 0.216814
47.618182 0.217926 0.217150
47.629048 0.220196 0.217494
47.639915 0.214716 0.217846
47.650781 0.215186 0.218203
47.661648 0.219178 0.218564
47.672514 0.217769 0.218923
47.683381 0.232329 0.219277
47.694247 0.212916 0.219619
47.705114 0.220900 0.219945
47.715980 0.222857 0.220250
47.726846 0.221213 0.220529
47.737713 0.219883 0.220779
47.748579 0.223562 0.220997
47.759446 0.223640 0.221182
47.770312 0.220431 0.221332
47.781179 0.223562 0.221449
47.792045 0.220822 0.221532
47.802912 0.216751 0.221584
47.813778 0.226145 0.221608
47.824644 0.220744 0.221606
47.835511 0.217613 0.221581
47.846377 0.218474 0.221539
47.857244 0.218082 0.221481
47.868110 0.220039 0.221413
47.878977 0.220978 0.221337
47.889843 0.221840 0.221256
47.900709 0.219256 0.221172
47.911576 0.218474 0.221085
47.922442 0.220352 0.220994
47.933309 0.221292 0.220897
47.944175 0.215108 0.220793
47.955042 0.217143 0.220677
47.965908 0.212446 0.220545
47.976775 0.208767 0.220394
47.987641 0.210646 0.220220
47.998507 0.218004 0.220019
48.009374 0.210254 0.219788
48.020240 0.205479 0.219527
48.031107 0.206027 0.219233
48.041973 0.208141 0.218908
48.052840 0.198982 0.218553
48.063706 0.207984 0.218172
48.074573 0.204618 0.217767
48.085439 0.206888 0.217345
48.096305 0.202818 0.216913
48.107172 0.202661 0.216476
48.118038 0.200313 0.216044
48.128905 0.208219 0.215624
48.139771 0.198356 0.215224
48.150638 0.212290 0.214851
48.161504 0.199295 0.214512
48.172370 0.197182 0.214214
48.183237 0.201018 0.213963
48.194103 0.200861 0.213764
48.204970 0.199139 0.213621
48.215836 0.197417 0.213538
48.226703 0.198278 0.213520
48.237569 0.203679 0.213570
48.248436 0.204149 0.213691
48.259302 0.210411 0.213886
48.270168 0.201174 0.214159
48.281035 0.208141 0.214511
48.291901 0.194599 0.214945
48.302768 0.205088 0.215465
48.313634 0.210646 0.216072
48.324501 0.214951 0.216770
48.335367 0.208532 0.217561
48.346234 0.214638 0.218446
48.357100 0.216986 0.219429
48.367966 0.219883 0.220511
48.378833 0.218630 0.221693
48.389699 0.220196 0.222977
48.400566 0.223092 0.224363
48.411432 0.226380 0.225851
48.422299 0.228337 0.227439
48.433165 0.233816 0.229125
48.444031 0.233190 0.230905
48.454898 0.241487 0.232773
48.465764 0.241879 0.234721
48.476631 0.235695 0.236739
48.487497 0.237025 0.238816
48.498364 0.245166 0.240937
48.509230 0.246106 0.243088
48.520097 0.252368 0.245252
48.530963 0.263092 0.247414
48.541829 0.262701 0.249558
48.552696 0.261683 0.251674
48.563562 0.267084 0.253753
48.574429 0.270685 0.255791
48.585295 0.275068 0.257788
48.596162 0.275460 0.259748
48.607028 0.277573 0.261682
48.617895 0.285010 0.263599
48.628761 0.292290 0.265511
48.639627 0.281957 0.267428
48.650494 0.280157 0.269359
48.661360 0.286419 0.271308
48.672227 0.292055 0.273273
48.683093 0.298630 0.275248
48.693960 0.304736 0.277219
48.704826 0.293699 0.279168
48.715692 0.301057 0.281070
48.726559 0.295029 0.282897
48.737425 0.308650 0.284614
48.748292 0.319843 0.286187
48.759158 0.311311 0.287577
48.770025 0.297143 0.288745
48.780891 0.303562 0.289653
48.791758 0.301370 0.290262
48.802624 0.308258 0.290538
48.813490 0.300509 0.290452
48.824357 0.301448 0.289981
48.835223 0.290724 0.289113
48.846090 0.292759 0.287843
48.856956 0.302935 0.286183
48.867823 0.294873 0.284153
48.878689 0.299335 0.281786
48.889556 0.296360 0.279123
48.900422 0.296908 0.276213
48.911288 0.298082 0.273108
48.922155 0.290881 0.269858
48.933021 0.294873 0.266516
48.943888 0.274834 0.263128
48.954754 0.285636 0.259735
48.965621 0.274677 0.256375
48.976487 0.259569 0.253077
48.987353 0.262309 0.249867
48.998220 0.261840 0.246764
49.009086 0.248297 0.243783
49.019953 0.245479 0.240937
49.030819 0.247123 0.238231
49.041686 0.236008 0.235672
49.052552 0.225753 0.233261
49.063419 0.227632 0.231001
49.074285 0.225675 0.228888
49.085151 0.223562 0.226922
49.096018 0.220509 0.225099
49.106884 0.218160 0.223415
49.117751 0.221918 0.221867
49.128617 0.215969 0.220448
49.139484 0.218160 0.219153
49.150350 0.211507 0.217979
49.161217 0.206027 0.216918
49.172083 0.202661 0.215966
49.182949 0.195225 0.215118
49.193816 0.204149 0.214368
49.204682 0.207202 0.213712
49.215549 0.200861 0.213145
49.226415 0.207045 0.212663
49.237282 0.200000 0.212263
49.248148 0.195225 0.211940
