# 2Theta  Intensity_Obs  Intensity_Fit  Residual_ObsMinusFit
54.470000 0.003542 0.017537 -0.013996
54.480000 0.016192 0.018754 -0.002561
54.490000 0.009249 0.019593 -0.010344
54.500000 0.011888 0.020114 -0.008226
54.510000 0.020183 0.020372 -0.000190
54.520000 0.024128 0.020397 0.003731
54.530000 0.018492 0.020218 -0.001726
54.540000 0.006330 0.019896 -0.013566
54.550000 0.009838 0.019482 -0.009644
54.560000 0.013348 0.018958 -0.005609
54.570000 0.024693 0.018230 0.006463
54.580000 0.008614 0.017200 -0.008586
54.590000 0.000000 0.015867 -0.015867
54.600000 0.011717 0.014369 -0.002653
54.610000 0.010873 0.012921 -0.002048
54.620000 0.007855 0.011724 -0.003869
54.630000 0.005270 0.010910 -0.005640
54.640000 0.001818 0.010515 -0.008697
54.650000 0.010988 0.010481 0.000507
54.660000 0.000000 0.010664 -0.010664
54.670000 0.000000 0.010871 -0.010871
54.680000 0.006290 0.010924 -0.004634
54.690000 0.009802 0.010712 -0.000910
54.700000 0.005480 0.010199 -0.004719
54.710000 0.000000 0.009409 -0.009409
54.720000 0.000000 0.008410 -0.008410
54.730000 0.000000 0.007313 -0.007313
54.740000 0.003428 0.006252 -0.002824
54.750000 0.003023 0.005346 -0.002323
54.760000 0.010892 0.004685 0.006207
54.770000 0.000000 0.004324 -0.004324
54.780000 0.000000 0.004290 -0.004290
54.790000 0.000000 0.004579 -0.004579
54.800000 0.004056 0.005164 -0.001108
54.810000 0.002782 0.005993 -0.003211
54.820000 0.001074 0.006990 -0.005916
54.830000 0.008507 0.008059 0.000448
54.840000 0.004623 0.009098 -0.004476
54.850000 0.000000 0.010033 -0.010033
54.860000 0.002513 0.010840 -0.008327
54.870000 0.012559 0.011543 0.001015
54.880000 0.015205 0.012178 0.003027
54.890000 0.016109 0.012767 0.003341
54.900000 0.020061 0.013342 0.006719
54.910000 0.000068 0.013951 -0.013883
54.920000 0.015339 0.014644 0.000696
54.930000 0.011020 0.015412 -0.004393
54.940000 0.022808 0.016160 0.006648
54.950000 0.011958 0.016716 -0.004758
54.960000 0.004156 0.016900 -0.012744
54.970000 0.011155 0.016587 -0.005432
54.980000 0.008141 0.015731 -0.007590
54.990000 0.003821 0.014369 -0.010548
55.000000 0.004725 0.012627 -0.007903
55.010000 0.009111 0.010702 -0.001591
55.020000 0.011320 0.008800 0.002520
55.030000 0.004386 0.007084 -0.002698
55.040000 0.000000 0.005649 -0.005649
55.050000 0.007496 0.004527 0.002969
55.060000 0.017540 0.003700 0.013840
55.070000 0.001462 0.003118 -0.001656
55.080000 0.000000 0.002718 -0.002718
55.090000 0.008050 0.002441 0.005609
55.100000 0.000000 0.002249 -0.002249
55.110000 0.000000 0.002116 -0.002116
55.120000 0.000000 0.002031 -0.002031
55.130000 0.002059 0.001984 0.000074
55.140000 0.000000 0.001967 -0.001967
55.150000 0.007324 0.001968 0.005356
55.160000 0.000000 0.001977 -0.001977
55.170000 0.000000 0.001989 -0.001989
55.180000 0.007801 0.002011 0.005791
55.190000 0.005633 0.002066 0.003567
55.200000 0.002590 0.002193 0.000397
55.210000 0.000000 0.002453 -0.002453
55.220000 0.004333 0.002924 0.001410
55.230000 0.000000 0.003706 -0.003706
55.240000 0.000000 0.004911 -0.004911
55.250000 0.000000 0.006643 -0.006643
55.260000 0.000000 0.008969 -0.008969
55.270000 0.000000 0.011879 -0.011879
55.280000 0.000368 0.015256 -0.014888
55.290000 0.004709 0.018852 -0.014142
55.300000 0.008179 0.022286 -0.014107
55.310000 0.005118 0.025082 -0.019963
55.320000 0.011200 0.026775 -0.015575
55.330000 0.009880 0.027107 -0.017227
55.340000 0.016396 0.026173 -0.009777
55.350000 0.008545 0.024362 -0.015817
55.360000 0.009402 0.022153 -0.012751
55.370000 0.007211 0.019932 -0.012721
55.380000 0.007631 0.017923 -0.010292
55.390000 0.011100 0.016188 -0.005087
55.400000 0.013262 0.014681 -0.001419
55.410000 0.018907 0.013345 0.005562
55.420000 0.018893 0.012167 0.006726
55.430000 0.009737 0.011175 -0.001438
55.440000 0.009287 0.010394 -0.001107
55.450000 0.000000 0.009828 -0.009828
55.460000 0.010130 0.009453 0.000676
55.470000 0.009246 0.009241 0.000005
55.480000 0.000089 0.009182 -0.009093
55.490000 0.013137 0.009282 0.003855
55.500000 0.005286 0.009541 -0.004256
55.510000 0.019203 0.009918 0.009285
55.520000 0.000000 0.010327 -0.010327
55.530000 0.005248 0.010657 -0.005409
55.540000 0.002185 0.010795 -0.008610
55.550000 0.010882 0.010658 0.000224
55.560000 0.000000 0.010225 -0.010225
55.570000 0.000000 0.009570 -0.009570
55.580000 0.001702 0.008859 -0.007157
55.590000 0.006046 0.008296 -0.002250
55.600000 0.000000 0.008070 -0.008070
55.610000 0.009508 0.008311 0.001197
55.620000 0.002966 0.009073 -0.006107
55.630000 0.006441 0.010309 -0.003868
55.640000 0.007734 0.011871 -0.004136
55.650000 0.002938 0.013513 -0.010575
55.660000 0.005539 0.014918 -0.009379
55.670000 0.009885 0.015755 -0.005870
55.680000 0.001604 0.015798 -0.014194
55.690000 0.012047 0.015028 -0.002981
55.700000 0.008118 0.013646 -0.005528
55.710000 0.021607 0.011959 0.009649
55.720000 0.009844 0.010263 -0.000418
55.730000 0.003309 0.008780 -0.005471
55.740000 0.014184 0.007634 0.006550
55.750000 0.008956 0.006856 0.002101
55.760000 0.000000 0.006394 -0.006394
55.770000 0.000000 0.006150 -0.006150
55.780000 0.000000 0.006019 -0.006019
55.790000 0.000000 0.005939 -0.005939
55.800000 0.009801 0.005922 0.003879
55.810000 0.005448 0.006043 -0.000595
55.820000 0.000218 0.006407 -0.006188
55.830000 0.010666 0.007106 0.003560
55.840000 0.000000 0.008193 -0.008193
55.850000 0.003265 0.009654 -0.006389
55.860000 0.021108 0.011394 0.009713
55.870000 0.009790 0.013240 -0.003450
55.880000 0.006739 0.014953 -0.008214
55.890000 0.009790 0.016281 -0.006491
55.900000 0.010658 0.017035 -0.006377
55.910000 0.009794 0.017163 -0.007369
55.920000 0.017191 0.016773 0.000417
55.930000 0.002392 0.016093 -0.013701
55.940000 0.010664 0.015386 -0.004722
55.950000 0.023295 0.014864 0.008431
55.960000 0.009363 0.014633 -0.005269
55.970000 0.002405 0.014693 -0.012288
55.980000 0.010241 0.014971 -0.004730
55.990000 0.015035 0.015356 -0.000321
56.000000 0.012863 0.015715 -0.002852
56.010000 0.004602 0.015917 -0.011315
56.020000 0.013748 0.015869 -0.002121
56.030000 0.016808 0.015552 0.001256
56.040000 0.000000 0.015033 -0.015033
56.050000 0.007244 0.014429 -0.007185
56.060000 0.013781 0.013844 -0.000063
56.070000 0.001604 0.013323 -0.011719
56.080000 0.000000 0.012827 -0.012827
56.090000 0.005977 0.012270 -0.006293
56.100000 0.008595 0.011578 -0.002982
56.110000 0.001641 0.010744 -0.009104
56.120000 0.004699 0.009841 -0.005142
56.130000 0.005150 0.008977 -0.003827
56.140000 0.000000 0.008253 -0.008253
56.150000 0.008222 0.007732 0.000491
56.160000 0.000395 0.007425 -0.007030
56.170000 0.004327 0.007305 -0.002977
56.180000 0.010872 0.007320 0.003551
56.190000 0.008715 0.007436 0.001279
56.200000 0.002196 0.007662 -0.005466
56.210000 0.000000 0.008064 -0.008064
56.220000 0.002666 0.008721 -0.006055
56.230000 0.016616 0.009694 0.006923
56.240000 0.000000 0.010994 -0.010994
56.250000 0.006642 0.012583 -0.005940
56.260000 0.000000 0.014370 -0.014370
56.270000 0.001018 0.016244 -0.015227
56.280000 0.004082 0.018125 -0.014043
56.290000 0.002799 0.020035 -0.017236
56.300000 0.010652 0.022109 -0.011457
56.310000 0.001968 0.024499 -0.022530
56.320000 0.019402 0.027255 -0.007854
56.330000 0.000270 0.030249 -0.029979
56.340000 0.022057 0.033163 -0.011106
56.350000 0.019471 0.035558 -0.016087
56.360000 0.027327 0.037042 -0.009715
56.370000 0.033010 0.037454 -0.004444
56.380000 0.021280 0.036942 -0.015662
56.390000 0.032192 0.035849 -0.003657
56.400000 0.031779 0.034513 -0.002734
56.410000 0.040080 0.033119 0.006961
56.420000 0.021818 0.031657 -0.009839
56.430000 0.016185 0.030013 -0.013828
56.440000 0.013166 0.028121 -0.014955
56.450000 0.017550 0.026058 -0.008508
56.460000 0.007561 0.023998 -0.016437
56.470000 0.020654 0.022111 -0.001457
56.480000 0.012407 0.020502 -0.008094
56.490000 0.023756 0.019214 0.004542
56.500000 0.010724 0.018237 -0.007513
56.510000 0.009450 0.017491 -0.008041
56.520000 0.014702 0.016824 -0.002122
56.530000 0.021702 0.016056 0.005645
56.540000 0.021293 0.015060 0.006233
56.550000 0.016101 0.013813 0.002288
56.560000 0.007860 0.012403 -0.004543
56.570000 0.017037 0.010985 0.006052
56.580000 0.018374 0.009723 0.008651
56.590000 0.004480 0.008735 -0.004255
56.600000 0.003204 0.008068 -0.004864
56.610000 0.000000 0.007694 -0.007694
56.620000 0.000000 0.007518 -0.007518
56.630000 0.001567 0.007398 -0.005831
56.640000 0.002036 0.007191 -0.005155
56.650000 0.003815 0.006803 -0.002989
56.660000 0.000000 0.006225 -0.006225
56.670000 0.000000 0.005516 -0.005516
56.680000 0.015238 0.004767 0.010471
56.690000 0.000474 0.004062 -0.003588
56.700000 0.008781 0.003466 0.005316
56.710000 0.000000 0.003017 -0.003017
56.720000 0.000000 0.002732 -0.002732
56.730000 0.000000 0.002609 -0.002609
56.740000 0.000000 0.002630 -0.002630
56.750000 0.003316 0.002772 0.000544
56.760000 0.005095 0.003005 0.002090
56.770000 0.007311 0.003302 0.004009
56.780000 0.000000 0.003639 -0.003639
56.790000 0.000862 0.004007 -0.003145
56.800000 0.000000 0.004411 -0.004411
56.810000 0.003119 0.004878 -0.001759
56.820000 0.000000 0.005447 -0.005447
56.830000 0.007117 0.006171 0.000946
56.840000 0.004980 0.007112 -0.002132
56.850000 0.000000 0.008336 -0.008336
56.860000 0.015511 0.009888 0.005623
56.870000 0.002494 0.011788 -0.009294
56.880000 0.006453 0.014014 -0.007561
56.890000 0.018687 0.016520 0.002166
56.900000 0.013068 0.019255 -0.006187
56.910000 0.013983 0.022176 -0.008192
56.920000 0.014896 0.025218 -0.010322
56.930000 0.018422 0.028248 -0.009826
56.940000 0.021948 0.031036 -0.009089
56.950000 0.023734 0.033296 -0.009563
56.960000 0.029435 0.034773 -0.005338
56.970000 0.016854 0.035368 -0.018514
56.980000 0.024733 0.035206 -0.010473
56.990000 0.034791 0.034599 0.000193
57.000000 0.032222 0.033943 -0.001721
57.010000 0.018335 0.033599 -0.015264
57.020000 0.024474 0.033786 -0.009311
57.030000 0.017554 0.034489 -0.016935
57.040000 0.029788 0.035452 -0.005664
57.050000 0.022432 0.036241 -0.013809
57.060000 0.030313 0.036405 -0.006092
57.070000 0.032100 0.035685 -0.003585
57.080000 0.030839 0.034163 -0.003324
57.090000 0.032190 0.032217 -0.000027
57.100000 0.033977 0.030317 0.003660
57.110000 0.035329 0.028810 0.006519
57.120000 0.019701 0.027816 -0.008114
57.130000 0.039338 0.027193 0.012145
57.140000 0.020663 0.026587 -0.005924
57.150000 0.021579 0.025563 -0.003984
57.160000 0.006823 0.023814 -0.016991
57.170000 0.011657 0.021319 -0.009662
57.180000 0.000000 0.018312 -0.018312
57.190000 0.009136 0.015126 -0.005991
57.200000 0.005698 0.012071 -0.006373
57.210000 0.005307 0.009372 -0.004065
57.220000 0.000563 0.007157 -0.006594
57.230000 0.003219 0.005464 -0.002245
57.240000 0.005440 0.004260 0.001180
57.250000 0.002436 0.003469 -0.001033
57.260000 0.005527 0.003001 0.002526
57.270000 0.010358 0.002769 0.007589
57.280000 0.018672 0.002698 0.015973
57.290000 0.000000 0.002727 -0.002727
57.300000 0.000000 0.002799 -0.002799
57.310000 0.000000 0.002867 -0.002867
57.320000 0.003598 0.002892 0.000706
57.330000 0.000000 0.002849 -0.002849
57.340000 0.001936 0.002732 -0.000796
57.350000 0.000000 0.002551 -0.002551
57.360000 0.005060 0.002328 0.002732
57.370000 0.000000 0.002087 -0.002087
57.380000 0.003827 0.001853 0.001974
57.390000 0.000379 0.001645 -0.001266
57.400000 0.003461 0.001476 0.001984
57.410000 0.000000 0.001352 -0.001352
57.420000 0.000000 0.001273 -0.001273
57.430000 0.000000 0.001241 -0.001241
57.440000 0.000000 0.001260 -0.001260
57.450000 0.006650 0.001338 0.005312
57.460000 0.000000 0.001495 -0.001495
57.470000 0.000000 0.001760 -0.001760
57.480000 0.000181 0.002173 -0.001992
57.490000 0.000000 0.002778 -0.002778
57.500000 0.000000 0.003619 -0.003619
57.510000 0.000000 0.004724 -0.004724
57.520000 0.000000 0.006093 -0.006093
57.530000 0.006347 0.007686 -0.001338
57.540000 0.000000 0.009405 -0.009405
57.550000 0.005498 0.011105 -0.005606
57.560000 0.014215 0.012604 0.001611
57.570000 0.010306 0.013742 -0.003435
57.580000 0.005526 0.014414 -0.008887
57.590000 0.019466 0.014594 0.004872
57.600000 0.000000 0.014334 -0.014334
57.610000 0.003808 0.013750 -0.009942
57.620000 0.009909 0.012996 -0.003087
57.630000 0.002079 0.012213 -0.010134
57.640000 0.005566 0.011492 -0.005926
57.650000 0.012101 0.010860 0.001241
57.660000 0.005574 0.010286 -0.004712
57.670000 0.004271 0.009717 -0.005446
57.680000 0.003403 0.009113 -0.005710
57.690000 0.000000 0.008473 -0.008473
57.700000 0.004277 0.007844 -0.003567
57.710000 0.000000 0.007295 -0.007295
57.720000 0.010374 0.006882 0.003492
57.730000 0.005150 0.006632 -0.001482
57.740000 0.000362 0.006535 -0.006173
57.750000 0.014729 0.006554 0.008174
57.760000 0.006022 0.006651 -0.000629
57.770000 0.002974 0.006797 -0.003823
57.780000 0.000000 0.006987 -0.006987
57.790000 0.001233 0.007231 -0.005998
57.800000 0.000000 0.007561 -0.007561
57.810000 0.002974 0.008014 -0.005040
57.820000 0.015600 0.008603 0.006997
57.830000 0.009940 0.009284 0.000656
57.840000 0.004281 0.009950 -0.005670
57.850000 0.007763 0.010438 -0.002674
57.860000 0.002104 0.010577 -0.008473
57.870000 0.006022 0.010268 -0.004246
57.880000 0.016036 0.009540 0.006496
57.890000 0.009941 0.008533 0.001407
57.900000 0.001669 0.007425 -0.005755
57.910000 0.003411 0.006368 -0.002957
57.920000 0.012554 0.005467 0.007087
57.930000 0.008200 0.004772 0.003428
57.940000 0.000000 0.004283 -0.004283
57.950000 0.004283 0.003972 0.000311
57.960000 0.014297 0.003799 0.010497
57.970000 0.002978 0.003743 -0.000765
57.980000 0.002108 0.003795 -0.001688
57.990000 0.000000 0.003956 -0.003956
58.000000 0.000000 0.004211 -0.004211
58.010000 0.013864 0.004526 0.009338
58.020000 0.006028 0.004841 0.001187
58.030000 0.001240 0.005081 -0.003841
58.040000 0.000000 0.005172 -0.005172
58.050000 0.009077 0.005076 0.004001
58.060000 0.000000 0.004809 -0.004809
58.070000 0.000000 0.004438 -0.004438
58.080000 0.000000 0.004059 -0.004059
58.090000 0.000374 0.003776 -0.003402
58.100000 0.000000 0.003684 -0.003684
58.110000 0.000000 0.003869 -0.003869
58.120000 0.004296 0.004399 -0.000103
58.130000 0.004732 0.005314 -0.000582
58.140000 0.004298 0.006621 -0.002323
58.150000 0.000000 0.008273 -0.008273
58.160000 0.003865 0.010164 -0.006299
58.170000 0.004301 0.012118 -0.007816
58.180000 0.013881 0.013908 -0.000027
58.190000 0.012576 0.015294 -0.002719
58.200000 0.009530 0.016076 -0.006546
58.210000 0.013449 0.016153 -0.002704
58.220000 0.014757 0.015584 -0.000827
58.230000 0.004310 0.014590 -0.010280
58.240000 0.005183 0.013495 -0.008313
58.250000 0.020857 0.012629 0.008227
58.260000 0.015199 0.012246 0.002953
58.270000 0.013024 0.012476 0.000547
58.280000 0.004754 0.013313 -0.008559
58.290000 0.016510 0.014602 0.001908
58.300000 0.014771 0.016062 -0.001292
58.310000 0.016949 0.017334 -0.000385
58.320000 0.008679 0.018063 -0.009383
58.330000 0.011729 0.018008 -0.006280
58.340000 0.013472 0.017103 -0.003630
58.350000 0.010862 0.015462 -0.004600
58.360000 0.012170 0.013336 -0.001166
58.370000 0.000000 0.011023 -0.011023
58.380000 0.008256 0.008786 -0.000530
58.390000 0.004340 0.006806 -0.002466
58.400000 0.005213 0.005180 0.000032
58.410000 0.013051 0.003932 0.009119
58.420000 0.001299 0.003033 -0.001734
58.430000 0.006525 0.002426 0.004099
58.440000 0.000000 0.002048 -0.002048
58.450000 0.005224 0.001845 0.003379
58.460000 0.000000 0.001778 -0.001778
58.470000 0.000000 0.001836 -0.001836
58.480000 0.005666 0.002029 0.003638
58.490000 0.006104 0.002387 0.003718
58.500000 0.002624 0.002958 -0.000334
58.510000 0.008721 0.003793 0.004928
58.520000 0.000000 0.004933 -0.004933
58.530000 0.000000 0.006389 -0.006389
58.540000 0.009600 0.008120 0.001479
58.550000 0.004378 0.010030 -0.005652
58.560000 0.000000 0.011954 -0.011954
58.570000 0.005254 0.013675 -0.008421
58.580000 0.013964 0.014972 -0.001008
58.590000 0.006566 0.015708 -0.009142
58.600000 0.004827 0.015918 -0.011090
58.610000 0.006136 0.015795 -0.009659
58.620000 0.003092 0.015594 -0.012502
58.630000 0.014414 0.015526 -0.001112
58.640000 0.010064 0.015718 -0.005654
58.650000 0.012679 0.016192 -0.003513
58.660000 0.021390 0.016866 0.004524
58.670000 0.018780 0.017559 0.001221
58.680000 0.010513 0.018034 -0.007522
58.690000 0.009645 0.018063 -0.008419
58.700000 0.015309 0.017538 -0.002229
58.710000 0.002251 0.016539 -0.014288
58.720000 0.006175 0.015301 -0.009127
58.730000 0.015755 0.014097 0.001659
58.740000 0.007488 0.013136 -0.005647
58.750000 0.017069 0.012521 0.004549
58.760000 0.002707 0.012233 -0.009527
58.770000 0.000970 0.012148 -0.011177
58.780000 0.000105 0.012078 -0.011973
58.790000 0.021440 0.011846 0.009595
58.800000 0.028848 0.011331 0.017517
58.810000 0.000000 0.010489 -0.010489
58.820000 0.007089 0.009361 -0.002272
58.830000 0.007094 0.008057 -0.000964
58.840000 0.015372 0.006717 0.008655
58.850000 0.001010 0.005465 -0.004456
58.860000 0.000000 0.004384 -0.004384
58.870000 0.000000 0.003518 -0.003518
58.880000 0.000000 0.002875 -0.002875
58.890000 0.000598 0.002443 -0.001845
58.900000 0.000000 0.002201 -0.002201
58.910000 0.000000 0.002132 -0.002132
58.920000 0.000000 0.002233 -0.002233
58.930000 0.000000 0.002514 -0.002514
58.940000 0.000000 0.003003 -0.003003
58.950000 0.000000 0.003732 -0.003732
58.960000 0.017630 0.004732 0.012899
58.970000 0.005011 0.006015 -0.001004
58.980000 0.000232 0.007566 -0.007334
58.990000 0.000000 0.009334 -0.009334
59.000000 0.004166 0.011222 -0.007056
59.010000 0.002870 0.013098 -0.010228
59.020000 0.012895 0.014826 -0.001930
59.030000 0.012467 0.016322 -0.003855
59.040000 0.008997 0.017586 -0.008589
59.050000 0.000000 0.018660 -0.018660
59.060000 0.013808 0.019561 -0.005754
59.070000 0.008592 0.020266 -0.011673
59.080000 0.021670 0.020763 0.000906
59.090000 0.033866 0.021127 0.012739
59.100000 0.018646 0.021514 -0.002868
59.110000 0.008204 0.022071 -0.013867
59.120000 0.013447 0.022844 -0.009397
59.130000 0.013890 0.023742 -0.009853
59.140000 0.015215 0.024569 -0.009354
59.150000 0.014787 0.025072 -0.010285
59.160000 0.017420 0.024995 -0.007575
59.170000 0.009592 0.024140 -0.014548
59.180000 0.011354 0.022462 -0.011108
59.190000 0.004397 0.020119 -0.015722
59.200000 0.007027 0.017428 -0.010401
59.210000 0.011830 0.014756 -0.002927
59.220000 0.012719 0.012424 0.000295
59.230000 0.002719 0.010656 -0.007938
59.240000 0.000000 0.009569 -0.009569
59.250000 0.000000 0.009173 -0.009173
59.260000 0.000000 0.009390 -0.009390
59.270000 0.006271 0.010074 -0.003802
59.280000 0.005858 0.011040 -0.005182
59.290000 0.008922 0.012101 -0.003179
59.300000 0.015040 0.013106 0.001934
59.310000 0.011139 0.014000 -0.002862
59.320000 0.002891 0.014838 -0.011947
59.330000 0.014661 0.015734 -0.001072
59.340000 0.005543 0.016764 -0.011221
59.350000 0.021234 0.017894 0.003340
59.360000 0.018213 0.018953 -0.000741
59.370000 0.010832 0.019655 -0.008824
59.380000 0.021745 0.019691 0.002054
59.390000 0.012186 0.018874 -0.006688
59.400000 0.006988 0.017246 -0.010258
59.410000 0.007446 0.015054 -0.007608
59.420000 0.011825 0.012628 -0.000803
59.430000 0.005756 0.010279 -0.004522
59.440000 0.012750 0.008243 0.004508
59.450000 0.009292 0.006676 0.002616
59.460000 0.014549 0.005654 0.008895
59.470000 0.004123 0.005182 -0.001059
59.480000 0.000000 0.005214 -0.005214
59.490000 0.000000 0.005657 -0.005657
59.500000 0.003342 0.006388 -0.003046
59.510000 0.009900 0.007250 0.002650
59.520000 0.003405 0.008066 -0.004661
59.530000 0.000000 0.008649 -0.008649
59.540000 0.000000 0.008849 -0.008849
59.550000 0.010028 0.008616 0.001412
59.560000 0.001358 0.008024 -0.006666
59.570000 0.002693 0.007232 -0.004539
59.580000 0.010131 0.006419 0.003712
59.590000 0.008422 0.005735 0.002687
59.600000 0.009331 0.005281 0.004050
59.610000 0.000657 0.005104 -0.004447
59.620000 0.012889 0.005199 0.007690
59.630000 0.007261 0.005517 0.001744
59.640000 0.012090 0.005979 0.006111
59.650000 0.009949 0.006494 0.003456
59.660000 0.008248 0.006982 0.001266
59.670000 0.011770 0.007400 0.004370
